,bounceOffEdge,bubble,changeEffect,changePenHSVA,changeScale,changeSize,changeVolume,changeXPosition,changeYPosition,clear,clearEffects,createClone,customBlock,direction,doAddToList,doAsk,doBroadcast,doBroadcastAndWait,doChangeVar,doDeleteFromList,doFaceTowards,doForever,doGlide,doGotoObject,doHideVar,doIf,doIfElse,doInsertInList,doPlayNote,doPlaySoundUntilDone,doRepeat,doReplaceInList,doResetTimer,doRest,doSayFor,doSetGlobalFlag,doSetTempo,doSetVar,doSetVideoTransparency,doShowVar,doStamp,doStopAllSounds,doStopThis,doSwitchToCostume,doTellTo,doThink,doThinkFor,doUntil,doWait,doWaitUntil,doWarp,doWearNextCostume,down,evaluateCustomBlock,forward,getCostumeIdx,getLastAnswer,getScale,getTimer,getVolume,goBack,goToLayer,gotoXY,hide,list,literal,playSound,receiveGo,receiveInteraction,receiveKey,receiveMessage,receiveOnClone,reifyScript,removeClone,reportAnd,reportAttributeOf,reportColorIsTouchingColor,reportDate,reportDifference,reportDistanceTo,reportEquals,reportGreaterThan,reportJoinWords,reportKeyPressed,reportLessThan,reportLetter,reportListContainsItem,reportListItem,reportListLength,reportModulus,reportMonadic,reportMouseDown,reportMouseX,reportMouseY,reportNot,reportObject,reportOr,reportProduct,reportQuotient,reportRandom,reportRound,reportStringSize,reportSum,reportTouchingColor,reportTouchingObject,script,setColor,setEffect,setHeading,setPenHSVA,setScale,setSize,setVolume,setXPosition,setYPosition,show,snapshot,sprite,stage,turn,turnLeft,up,var,varDec,varMenu,xPosition,yPosition,zzzY
145,0.0,0.0,8.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,167.0,0.0,0.0,1.0,0.0,14.0,4.0,15.0,13.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,11.0,8.0,12.0,9.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,72.0,4.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,7.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,17.0,6.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,3.0,0.0,0.0,0.0,21.0,0.0,4.0,3.0,4.0,0.0,0.0,10.0,5.0,0.0,413.0,9.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,3.0,1.0,56.0,10.0,8.0,0.0,15.0,8.0,0.0,1.0,1.0,0.0,5.0,62.0,0.0,5.0,0.0,5.0,0.0,27.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,13.0,6.0,1.0,0.0,7.0,0.0,0.0,0.0,15.0,21.0,0.0,16.0,16.0,6.0,0.0,1.0,0.0,20.0,0.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,23.0,117.0,5.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,2.0,0.0
150,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,151.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,1.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,35.0,2.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
151,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,14.0,18.0,229.0,0.0,1.0,3.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,15.0,1.0,1.0,0.0,3.0,0.0,5.0,0.0,1.0,29.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,16.0,0.0,1.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,28.0,93.0,9.0,0.0,1.0,17.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,19.0,0.0
152,0.0,9.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,7.0,0.0,0.0,2.0,1.0,2.0,119.0,1.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,10.0,3.0,1.0,0.0,0.0,1.0,2.0,9.0,3.0,2.0,0.0,0.0,0.0,25.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,57.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
153,2.0,0.0,4.0,0.0,0.0,8.0,6.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,4.0,3.0,243.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,13.0,11.0,0.0,3.0,4.0,9.0,0.0,16.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,1.0,2.0,10.0,0.0,0.0,0.0,5.0,21.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,9.0,6.0,9.0,0.0,5.0,0.0,4.0,2.0,108.0,10.0,0.0,4.0,29.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,5.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,20.0,0.0
154,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,2.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,8.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,1.0,0.0,10.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,269.0,18.0,0.0,1.0,0.0,16.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,8.0,16.0,2.0,3.0,3.0,4.0,0.0,16.0,0.0,2.0,5.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,13.0,13.0,1.0,3.0,5.0,0.0,9.0,0.0,2.0,17.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,14.0,5.0,7.0,22.0,6.0,0.0,1.0,0.0,0.0,5.0,10.0,106.0,10.0,0.0,3.0,34.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,16.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,10.0,3.0,1.0,1.0,0.0,5.0,0.0,2.0,21.0,5.0,8.0,0.0
156,0.0,0.0,24.0,0.0,0.0,35.0,25.0,0.0,11.0,4.0,5.0,0.0,0.0,0.0,14.0,3.0,760.0,0.0,0.0,4.0,2.0,50.0,8.0,28.0,0.0,0.0,0.0,0.0,0.0,40.0,7.0,0.0,28.0,19.0,0.0,0.0,5.0,3.0,19.0,44.0,0.0,2.0,0.0,0.0,0.0,69.0,0.0,26.0,8.0,12.0,2.0,0.0,13.0,20.0,0.0,0.0,0.0,41.0,11.0,1.0,0.0,33.0,0.0,9.0,14.0,27.0,90.0,0.0,2.0,30.0,8.0,0.0,10.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,25.0,103.0,17.0,0.0,0.0,0.0,0.0,12.0,54.0,325.0,19.0,0.0,12.0,88.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,38.0,8.0,2.0,0.0,0.0,0.0,0.0,71.0,4.0,35.0,0.0
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,5.0,8.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0,7.0,0.0,0.0,2.0,51.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,35.0,1.0,385.0,0.0,0.0,0.0,0.0,52.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,4.0,54.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,7.0,45.0,8.0,0.0,0.0,0.0,0.0,2.0,50.0,322.0,3.0,0.0,102.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,32.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
160,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,16.0,1.0,0.0,52.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,38.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
161,0.0,0.0,8.0,0.0,0.0,2.0,41.0,0.0,0.0,0.0,1.0,0.0,2.0,34.0,2.0,0.0,379.0,9.0,0.0,4.0,1.0,23.0,3.0,4.0,18.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,39.0,3.0,0.0,0.0,0.0,0.0,2.0,42.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,14.0,2.0,1.0,1.0,19.0,0.0,0.0,0.0,9.0,52.0,0.0,1.0,11.0,2.0,0.0,0.0,0.0,7.0,6.0,34.0,0.0,0.0,0.0,11.0,15.0,33.0,78.0,4.0,0.0,0.0,0.0,0.0,0.0,32.0,198.0,8.0,0.0,0.0,25.0,3.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,2.0,0.0,0.0,17.0,0.0,37.0,0.0
162,0.0,0.0,33.0,0.0,0.0,0.0,106.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,35.0,85.0,2080.0,0.0,6.0,8.0,0.0,51.0,13.0,24.0,15.0,13.0,0.0,0.0,0.0,40.0,24.0,0.0,111.0,19.0,0.0,0.0,2.0,0.0,44.0,31.0,0.0,1.0,4.0,12.0,0.0,93.0,0.0,21.0,53.0,0.0,3.0,0.0,15.0,16.0,0.0,0.0,7.0,189.0,21.0,1.0,4.0,40.0,4.0,31.0,2.0,43.0,180.0,0.0,23.0,55.0,47.0,0.0,0.0,0.0,71.0,9.0,0.0,0.0,11.0,0.0,102.0,55.0,7.0,439.0,39.0,44.0,4.0,4.0,0.0,8.0,337.0,1150.0,74.0,0.0,283.0,416.0,27.0,5.0,7.0,0.0,0.0,1.0,79.0,19.0,1.0,17.0,0.0,0.0,2.0,0.0,3.0,0.0,30.0,8.0,0.0,0.0,16.0,70.0,33.0,2.0,0.0,0.0,0.0,0.0,377.0,0.0,61.0,0.0
163,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,36.0,1.0,0.0,240.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,18.0,0.0,8.0,10.0,0.0,0.0,37.0,5.0,0.0,0.0,0.0,0.0,1.0,58.0,0.0,12.0,0.0,33.0,0.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,31.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,11.0,3.0,0.0,5.0,0.0,0.0,0.0,6.0,107.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0
164,0.0,0.0,16.0,0.0,0.0,28.0,53.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,12.0,12.0,725.0,0.0,2.0,1.0,3.0,25.0,4.0,0.0,19.0,0.0,0.0,0.0,0.0,28.0,6.0,0.0,32.0,17.0,0.0,0.0,0.0,0.0,11.0,39.0,0.0,3.0,0.0,23.0,0.0,105.0,0.0,48.0,11.0,0.0,27.0,0.0,0.0,15.0,0.0,4.0,0.0,39.0,27.0,1.0,6.0,11.0,0.0,4.0,1.0,32.0,37.0,0.0,0.0,20.0,10.0,0.0,2.0,0.0,18.0,16.0,0.0,0.0,1.0,0.0,39.0,12.0,0.0,109.0,37.0,0.0,0.0,0.0,0.0,21.0,22.0,361.0,85.0,0.0,31.0,145.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,11.0,0.0,0.0,12.0,25.0,9.0,8.0,0.0,4.0,0.0,0.0,100.0,0.0,27.0,0.0
165,0.0,0.0,23.0,0.0,0.0,0.0,23.0,0.0,4.0,0.0,61.0,0.0,31.0,40.0,22.0,37.0,1892.0,0.0,0.0,0.0,0.0,81.0,4.0,0.0,0.0,0.0,20.0,0.0,0.0,77.0,104.0,0.0,221.0,1.0,0.0,0.0,17.0,0.0,22.0,273.0,0.0,0.0,0.0,179.0,0.0,164.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,65.0,33.0,0.0,18.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,141.0,0.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,59.0,599.0,25.0,0.0,6.0,74.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,20.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,67.0,0.0,21.0,0.0
166,1.0,0.0,10.0,0.0,0.0,2.0,22.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,12.0,634.0,0.0,15.0,23.0,4.0,12.0,6.0,5.0,11.0,20.0,0.0,0.0,0.0,16.0,8.0,0.0,19.0,2.0,0.0,0.0,1.0,0.0,12.0,10.0,0.0,1.0,0.0,18.0,0.0,46.0,0.0,11.0,18.0,3.0,14.0,0.0,1.0,8.0,0.0,0.0,0.0,15.0,16.0,1.0,5.0,8.0,0.0,14.0,5.0,12.0,28.0,0.0,10.0,25.0,25.0,0.0,1.0,0.0,5.0,19.0,0.0,0.0,1.0,2.0,18.0,14.0,88.0,171.0,18.0,12.0,20.0,0.0,1.0,19.0,26.0,236.0,87.0,0.0,30.0,104.0,0.0,4.0,12.0,12.0,0.0,1.0,4.0,25.0,2.0,5.0,0.0,5.0,0.0,0.0,15.0,0.0,10.0,17.0,0.0,0.0,32.0,23.0,3.0,4.0,0.0,0.0,0.0,6.0,86.0,23.0,17.0,0.0
167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,3.0,8.0,252.0,10.0,0.0,0.0,0.0,6.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,4.0,0.0,11.0,0.0,21.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,1.0,0.0,12.0,0.0,0.0,0.0,7.0,35.0,0.0,6.0,11.0,6.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,3.0,0.0,6.0,2.0,0.0,49.0,6.0,6.0,1.0,0.0,0.0,2.0,35.0,106.0,22.0,0.0,10.0,44.0,5.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,3.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,4.0,0.0
169,1.0,0.0,2.0,0.0,0.0,3.0,21.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,188.0,0.0,1.0,3.0,0.0,26.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,5.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,8.0,13.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,2.0,10.0,0.0,5.0,0.0,1.0,9.0,0.0,8.0,11.0,6.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0,13.0,3.0,1.0,48.0,6.0,0.0,0.0,0.0,0.0,0.0,14.0,108.0,15.0,0.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,18.0,0.0
