,bounceOffEdge,bubble,changeEffect,changePenHSVA,changeScale,changeSize,changeVolume,changeXPosition,changeYPosition,clear,clearEffects,createClone,customBlock,direction,doAddToList,doAsk,doBroadcast,doBroadcastAndWait,doChangeVar,doDeleteFromList,doFaceTowards,doForever,doGlide,doGotoObject,doHideVar,doIf,doIfElse,doInsertInList,doPlayNote,doPlaySoundUntilDone,doRepeat,doReplaceInList,doResetTimer,doRest,doSayFor,doSetGlobalFlag,doSetTempo,doSetVar,doSetVideoTransparency,doShowVar,doStamp,doStopAllSounds,doStopThis,doSwitchToCostume,doTellTo,doThink,doThinkFor,doUntil,doWait,doWaitUntil,doWarp,doWearNextCostume,down,evaluateCustomBlock,forward,getCostumeIdx,getLastAnswer,getScale,getTimer,getVolume,goBack,goToLayer,gotoXY,hide,list,literal,playSound,receiveGo,receiveInteraction,receiveKey,receiveMessage,receiveOnClone,reifyScript,removeClone,reportAnd,reportAttributeOf,reportColorIsTouchingColor,reportDate,reportDifference,reportDistanceTo,reportEquals,reportGreaterThan,reportJoinWords,reportKeyPressed,reportLessThan,reportLetter,reportListContainsItem,reportListItem,reportListLength,reportModulus,reportMonadic,reportMouseDown,reportMouseX,reportMouseY,reportNot,reportObject,reportOr,reportProduct,reportQuotient,reportRandom,reportRound,reportStringSize,reportSum,reportTouchingColor,reportTouchingObject,script,setColor,setEffect,setHeading,setPenHSVA,setScale,setSize,setVolume,setXPosition,setYPosition,show,snapshot,sprite,stage,turn,turnLeft,up,var,varDec,varMenu,xPosition,yPosition,zzzY
352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,61.0,1.0,5.0,1.0,0.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,0.0,0.0,6.0,9.0,10.0,0.0,1.0,0.0
353,0.0,0.0,7.0,0.0,7.0,0.0,0.0,24.0,23.0,0.0,4.0,10.0,7.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,15.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,36.0,1.0,0.0,0.0,0.0,28.0,0.0,0.0,2.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,4.0,2.0,354.0,8.0,4.0,0.0,0.0,6.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,3.0,14.0,0.0,8.0,0.0,2.0,0.0,0.0,7.0,1.0,3.0,1.0,24.0,5.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0
354,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,18.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
355,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
356,0.0,15.0,34.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,12.0,20.0,7.0,0.0,4.0,0.0,72.0,2.0,18.0,7.0,0.0,21.0,4.0,0.0,16.0,71.0,92.0,8.0,0.0,8.0,55.0,15.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,7.0,2.0,4.0,4.0,89.0,4.0,0.0,0.0,9.0,105.0,24.0,0.0,13.0,0.0,19.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,60.0,34.0,1157.0,83.0,11.0,0.0,0.0,35.0,8.0,4.0,26.0,25.0,10.0,0.0,0.0,12.0,0.0,163.0,11.0,26.0,1.0,9.0,0.0,8.0,86.0,5.0,0.0,4.0,37.0,8.0,2.0,20.0,0.0,17.0,6.0,10.0,41.0,29.0,0.0,6.0,0.0,8.0,406.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42.0,1.0,7.0,1.0,0.0,0.0,0.0,268.0,24.0,123.0,6.0,6.0,0.0
357,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,113.0,4.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,18.0,1.0,0.0,0.0,0.0,20.0,9.0,49.0,0.0,0.0,0.0
359,0.0,0.0,1.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,20.0,5.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,18.0,0.0,0.0,0.0,59.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,45.0,29.0,0.0,0.0,0.0,75.0,0.0,0.0,7.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,73.0,58.0,507.0,0.0,29.0,0.0,0.0,28.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,39.0,1.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0
360,1.0,6.0,37.0,0.0,1.0,0.0,0.0,11.0,23.0,5.0,19.0,78.0,8.0,0.0,0.0,0.0,56.0,0.0,51.0,0.0,9.0,121.0,6.0,10.0,11.0,126.0,85.0,0.0,3.0,7.0,67.0,0.0,4.0,0.0,0.0,0.0,0.0,167.0,0.0,7.0,1.0,1.0,113.0,115.0,0.0,0.0,0.0,12.0,170.0,58.0,4.0,11.0,0.0,15.0,3.0,6.0,0.0,1.0,6.0,0.0,1.0,45.0,91.0,219.0,7.0,2230.0,42.0,67.0,0.0,0.0,262.0,12.0,0.0,16.0,19.0,9.0,0.0,6.0,18.0,0.0,116.0,22.0,7.0,35.0,22.0,6.0,0.0,0.0,0.0,0.0,21.0,55.0,5.0,2.0,23.0,0.0,25.0,34.0,15.0,33.0,3.0,9.0,13.0,0.0,78.0,856.0,0.0,155.0,30.0,0.0,65.0,0.0,6.0,0.0,2.0,94.0,1.0,66.0,1.0,2.0,1.0,0.0,285.0,62.0,236.0,6.0,5.0,1.0
361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,24.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0
362,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,49.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
363,0.0,0.0,4.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,3.0,10.0,48.0,3.0,192.0,0.0,9.0,25.0,86.0,25.0,0.0,4.0,0.0,0.0,2.0,115.0,103.0,0.0,0.0,3.0,43.0,49.0,0.0,0.0,0.0,0.0,0.0,296.0,0.0,1.0,1.0,0.0,0.0,30.0,0.0,0.0,0.0,19.0,6.0,3.0,44.0,0.0,0.0,109.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,12.0,24.0,27.0,1.0,1411.0,3.0,16.0,6.0,3.0,48.0,4.0,0.0,4.0,15.0,10.0,0.0,0.0,111.0,0.0,146.0,80.0,1.0,0.0,44.0,7.0,4.0,142.0,28.0,18.0,52.0,3.0,1.0,1.0,45.0,0.0,24.0,85.0,42.0,17.0,3.0,6.0,206.0,0.0,2.0,581.0,0.0,2.0,6.0,0.0,13.0,0.0,5.0,1.0,1.0,14.0,1.0,18.0,1.0,0.0,0.0,0.0,1263.0,200.0,385.0,0.0,0.0,0.0
364,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,11.0,0.0,36.0,0.0,9.0,7.0,0.0,23.0,1.0,1.0,0.0,72.0,6.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,19.0,88.0,29.0,0.0,0.0,2.0,18.0,2.0,0.0,0.0,0.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,64.0,58.0,578.0,0.0,44.0,11.0,0.0,98.0,2.0,29.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,7.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,3.0,308.0,0.0,4.0,11.0,0.0,5.0,0.0,0.0,0.0,1.0,38.0,1.0,22.0,1.0,0.0,0.0,0.0,91.0,16.0,64.0,0.0,1.0,1.0
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,5.0,3.0,0.0,44.0,0.0,19.0,2.0,27.0,0.0,43.0,14.0,0.0,9.0,1.0,0.0,3.0,72.0,20.0,0.0,0.0,6.0,25.0,18.0,1.0,0.0,0.0,0.0,0.0,116.0,0.0,1.0,5.0,1.0,1.0,12.0,0.0,0.0,0.0,4.0,5.0,2.0,40.0,0.0,12.0,117.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,17.0,5.0,35.0,743.0,7.0,6.0,0.0,4.0,33.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,69.0,0.0,72.0,21.0,35.0,0.0,15.0,12.0,0.0,61.0,14.0,0.0,7.0,3.0,4.0,4.0,12.0,0.0,3.0,47.0,27.0,6.0,9.0,24.0,92.0,0.0,0.0,278.0,10.0,6.0,0.0,0.0,5.0,11.0,2.0,7.0,1.0,3.0,1.0,5.0,1.0,0.0,0.0,11.0,528.0,108.0,159.0,1.0,1.0,0.0
366,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,5.0,0.0,43.0,33.0,1.0,0.0,0.0,1.0,62.0,0.0,72.0,0.0,0.0,43.0,0.0,1.0,0.0,41.0,228.0,1.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,19.0,114.0,0.0,0.0,0.0,1.0,13.0,46.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,13.0,66.0,113.0,0.0,1238.0,31.0,44.0,2.0,1.0,69.0,17.0,0.0,2.0,146.0,0.0,0.0,0.0,1.0,0.0,118.0,97.0,0.0,0.0,104.0,8.0,0.0,0.0,0.0,0.0,0.0,106.0,48.0,48.0,39.0,0.0,0.0,14.0,0.0,2.0,8.0,8.0,7.0,0.0,37.0,673.0,0.0,60.0,0.0,0.0,52.0,0.0,5.0,0.0,0.0,92.0,1.0,39.0,1.0,0.0,0.0,0.0,265.0,46.0,175.0,0.0,1.0,0.0
367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,5.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,59.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,5.0,1.0
368,0.0,2.0,3.0,0.0,2.0,0.0,0.0,2.0,13.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,25.0,2.0,3.0,0.0,0.0,34.0,6.0,1.0,0.0,63.0,2.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,43.0,0.0,0.0,0.0,1.0,19.0,34.0,0.0,0.0,0.0,6.0,25.0,0.0,0.0,12.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,15.0,49.0,22.0,0.0,611.0,0.0,49.0,6.0,3.0,53.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,36.0,3.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,17.0,0.0,23.0,8.0,0.0,21.0,0.0,0.0,3.0,19.0,18.0,255.0,0.0,29.0,1.0,0.0,25.0,0.0,6.0,0.0,0.0,22.0,1.0,19.0,1.0,1.0,0.0,2.0,31.0,33.0,46.0,1.0,3.0,1.0
369,1.0,0.0,3.0,0.0,3.0,0.0,0.0,12.0,10.0,0.0,1.0,9.0,6.0,7.0,6.0,0.0,15.0,0.0,10.0,1.0,4.0,14.0,3.0,2.0,0.0,37.0,12.0,0.0,0.0,1.0,21.0,12.0,2.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,4.0,30.0,0.0,0.0,0.0,0.0,27.0,3.0,2.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,7.0,26.0,19.0,0.0,460.0,6.0,15.0,0.0,0.0,40.0,7.0,0.0,9.0,5.0,3.0,0.0,0.0,43.0,2.0,9.0,28.0,0.0,12.0,5.0,5.0,0.0,5.0,1.0,0.0,19.0,2.0,0.0,5.0,1.0,0.0,3.0,29.0,2.0,5.0,0.0,0.0,25.0,0.0,4.0,170.0,0.0,2.0,9.0,0.0,10.0,0.0,0.0,10.0,8.0,21.0,1.0,20.0,1.0,0.0,3.0,0.0,151.0,41.0,82.0,23.0,25.0,0.0
370,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,8.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,4.0,53.0,0.0,7.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,5.0,1.0,1.0,0.0,0.0,2.0,3.0,6.0,0.0,0.0,1.0
371,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,9.0,9.0,0.0,0.0,18.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,21.0,0.0,4.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,14.0,16.0,7.0,183.0,1.0,13.0,0.0,0.0,5.0,4.0,0.0,3.0,9.0,4.0,0.0,0.0,2.0,0.0,20.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,3.0,3.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,13.0,67.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,13.0,1.0,12.0,1.0,0.0,0.0,0.0,29.0,9.0,34.0,0.0,0.0,0.0
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,3.0,1.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,50.0,1.0,10.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0
373,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,3.0,18.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,2.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,1.0,11.0,6.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,9.0,2.0,4.0,238.0,0.0,9.0,0.0,3.0,4.0,2.0,2.0,3.0,1.0,6.0,0.0,0.0,1.0,0.0,6.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,70.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,1.0,2.0,0.0,0.0,23.0,21.0,93.0,4.0,1.0,1.0
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,18.0,0.0,4.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0
375,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
376,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,14.0,0.0,8.0,0.0,0.0,14.0,4.0,7.0,0.0,17.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,20.0,41.0,1.0,304.0,0.0,32.0,9.0,0.0,38.0,9.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,22.0,9.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,11.0,178.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,24.0,1.0,0.0,0.0,0.0,35.0,15.0,52.0,0.0,0.0,0.0
